Phatr3_J42722	904	424	480
Phatr3_EG02478	182	100	82
Phatr3_EG02480	35	35	23
Phatr3_EG02433	1082	567	538
Phatr3_J1784	2365	1217	1153
Phatr3_J31778	851	444	407
Phatr3_J8717	1022	549	490
Phatr3_J42726	1194	615	596
Phatr3_J31781	45	28	17
Phatr3_J3362	3641	1846	1795
Phatr3_J8950	2826	2175	2031
Phatr3_EG01868	0	710	661
Phatr3_J42729	653	331	331
Phatr3_EG02463	2458	1239	1220
Phatr3_J8657	521	279	242
Phatr3_J42732	265	133	132
Phatr3_J9040	1955	981	974
Phatr3_J9255	804	428	376
Phatr3_J42734	533	256	277
Phatr3_J42735	877	439	438
Phatr3_EG02467	711	359	352
Phatr3_J3527	570	295	275
Phatr3_EG02468	1060	506	558
Phatr3_EG02476	497	254	245
Phatr3_J42740	668	328	340
Phatr3_EG02469	897	425	472
Phatr3_J42742	3964	2020	1948
Phatr3_J42743	437	315	344
Phatr3_EG01876	0	115	107
Phatr3_J42744	241	118	123
Phatr3_J8917	626	308	326
Phatr3_J42746	338	201	156
Phatr3_J24610	4651	2374	2295
Phatr3_EG01852	3102	1644	1468
Phatr3_J9266	74	26	48
Phatr3_J42749	1597	885	729
Phatr3_J42750	372	203	185
Phatr3_EG02465	3187	1646	1541
Phatr3_EG02475	1396	695	701
Phatr3_EG02481	465	229	237
Phatr3_EG02472	1492	769	723
Phatr3_J31810	1503	786	745
Phatr3_J31811	1144	592	580
Phatr3_J41676	527	251	276
Phatr3_J42754	1919	957	966
Phatr3_J42755	2839	1488	1354
Phatr3_EG01783	0	0	0
Phatr3_J31815	0	0	0
Phatr3_EG01861	3	0	3
Phatr3_J31816	193	111	112
Phatr3_J42756	1366	686	710
Phatr3_J42757	4303	2250	2056
Phatr3_J31819	153	71	82
Phatr3_J42758	2704	1437	1269
Phatr3_J8772	2878	1540	1342
Phatr3_EG01875	0	0	1
Phatr3_J31822	105	49	56
Phatr3_J17487	880	484	396
Phatr3_J8993	694	351	343
Phatr3_EG01853	522	270	252
Phatr3_J42762	3462	1824	1639
Phatr3_J6580	302	147	156
Phatr3_J31827	408	228	180
Phatr3_J42763	1497	750	747
Phatr3_J6934	1283	613	671
Phatr3_J9609	6346	3226	3120
Phatr3_J9078	3604	1888	1716
Phatr3_J31831	1099	520	580
PTsRNA00017a	30	22	8
EPrPhatr3G00000013130	0	0	0
PTsRNA00023b	0	0	0
PTsRNA00023a	0	0	0
Phatr3_J8670	3461	1771	1690
Phatr3_J42767	1081	685	614
Phatr3_J31834	1091	685	622
Phatr3_J31835	209	89	120
EPrPhatr3G00000013122	0	0	0
PTsRNA00023c	0	0	0
PTsRNA00023d	0	0	0
EPrPhatr3G00000013120	4	1	3
Phatr3_J42768	724	377	347
Phatr3_EG01817	2	56	41
Phatr3_EG01764	185	140	147
Phatr3_J42770	1334	711	632
Phatr3_J17495	1813	965	848
Phatr3_J31840	648	340	308
Phatr3_J31841	108	47	63
Phatr3_J7349	624	324	300
Phatr3_J8945	13669	7043	6626
Phatr3_J42774	1593	735	859
Phatr3_J17504	41630	21265	20373
Phatr3_J31846	1277	614	663
Phatr3_EG01835	82	38	44
Phatr3_J42776	7478	3691	3793
Phatr3_J1358	1299	681	620
Phatr3_J42778	954	491	463
Phatr3_J42779	521	262	261
Phatr3_EG01761	413	251	188
Phatr3_J42781	1007	530	503
Phatr3_EG02459	505	211	297
Phatr3_EG02460	2003	970	1036
Phatr3_EG02174	20475	10464	10021
Phatr3_J53980	2472	1352	1121
Phatr3_J9171	1696	914	782
Phatr3_J42786	3605	1977	1628
Phatr3_J42787	1644	792	853
Phatr3_J31861	153	91	75
Phatr3_J42788	2978	1446	1544
Phatr3_J9475	506	255	251
Phatr3_J42790	1315	715	600
Phatr3_J42791	1245	656	589
Phatr3_J31866	530	299	231
Phatr3_J9147	572	280	336
Phatr3_J42793	1190	663	574
Phatr3_J42794	179	346	313
Phatr3_EG01860	0	168	198
Phatr3_J31870	302	191	137
Phatr3_J17519	3	1462	1517
Phatr3_EG01864	42	1527	1491
Phatr3_J17523	622	323	299
Phatr3_J9233	0	0	0
Phatr3_EG01867	0	0	0
Phatr3_J31874	0	0	0
Phatr3_J31875	0	2	2
Phatr3_EG01748	0	0	0
Phatr3_J31876	0	0	0
Phatr3_J31877	0	0	0
EPrPhatr3G00000013117	46	22	24
Phatr3_J31878	640	333	307
Phatr3_J31879	500	273	227
Phatr3_EG01824	927	481	456
Phatr3_J42799	2358	1180	1188
Phatr3_J31881	120	57	63
Phatr3_J8691	307	168	140
Phatr3_J42800	492	255	238
Phatr3_J17531	8855	4643	4215
Phatr3_J8747	751	374	377
Phatr3_J9246	1062	577	485
Phatr3_J9601	1042	535	507
Phatr3_J31888	0	0	1
Phatr3_EG01767	0	0	0
Phatr3_J8859	1318	701	627
Phatr3_J9554	433	237	196
Phatr3_J17545	125	2975	2987
Phatr3_EG01886	6	2920	2924
Phatr3_J42807	1127	571	556
Phatr3_J42808	460	213	251
Phatr3_EG01816	3	562	643
Phatr3_J42809	2603	1946	1852
Phatr3_J9020	162	91	82
Phatr3_EG02411	1042	546	504
Phatr3_EG01839	0	0	0
Phatr3_J31898	0	0	0
Phatr3_EG01813	0	0	0
Phatr3_J8996	3249	1697	1552
Phatr3_J31900	205	120	85
Phatr3_EG01760	1295	743	656
Phatr3_J42815	1067	608	563
Phatr3_J42816	1177	959	1038
Phatr3_EG01881	53	456	417
Phatr3_J42817	337	196	177
Phatr3_J42818	983	540	482
Phatr3_J31906	2806	1440	1370
Phatr3_J42820	506	269	237
Phatr3_J17555	492	255	268
Phatr3_J42822	444	234	242
Phatr3_EG02177	677	351	326
Phatr3_EG02179	705	830	788
Phatr3_EG01849	0	124	177
Phatr3_EG01840	124	358	378
Phatr3_EG01844	816	390	426
Phatr3_J42824	2617	1282	1335
Phatr3_EG01823	0	0	0
Phatr3_J31912	0	0	0
Phatr3_EG01856	0	0	0
Phatr3_J42825	0	0	0
Phatr3_J42826	923	488	437
Phatr3_J42827	1354	646	710
Phatr3_J42828	562	269	297
Phatr3_J9320	2598	1292	1309
Phatr3_EG01863	552	250	302
Phatr3_J31918	511	256	255
Phatr3_J31919	4268	2222	2046
Phatr3_J42830	498	252	246
Phatr3_J42831	670	356	328
Phatr3_J42832	1203	603	604
Phatr3_J9478	1122	550	572
Phatr3_J42834	690	351	339
Phatr3_J31925	32	20	12
Phatr3_J42835	3645	1827	1818
Phatr3_J31927	654	332	328
Phatr3_J42836	1339	650	695
Phatr3_J41686	5961	3128	2887
Phatr3_J42838	604	306	352
Phatr3_J8659	1417	716	741
Phatr3_J9035	1542	851	732
Phatr3_EG02457	616	298	318
Phatr3_EG02458	27	286	198
Phatr3_J42841	885	623	721
Phatr3_EG01765	422	268	261
Phatr3_J42843	1033	606	534
Phatr3_J42844	459	223	242
Phatr3_J42845	68	52	22
Phatr3_J31939	936	498	438
Phatr3_EG01871	491	7734	7864
Phatr3_J42846	0	7729	7593
Phatr3_J8840	837	464	373
Phatr3_J31942	92	44	48
Phatr3_J42848	2015	1038	977
PTsRNA00004a	4	3	1
PTsRNA00004b	6	1	5
Phatr3_J9509	1588	817	771
Phatr3_J42850	3722	1906	1816
Phatr3_J6288	453	260	193
Phatr3_J42851	967	507	463
Phatr3_J31948	685	365	321
Phatr3_J9491	460	301	239
Phatr3_J9649	303	194	189
Phatr3_J9312	1389	672	717
Phatr3_EG02188	542	254	288
Phatr3_EG02199	754	380	374
Phatr3_J9400	2478	1313	1196
Phatr3_EG02201	2502	1308	1227
Phatr3_EG02187	117	64	53
Phatr3_J51404	435	242	236
Phatr3_J42858	1307	713	637
Phatr3_J51406	1154	562	592
Phatr3_J42861	4077	2079	1998
Phatr3_EG01772	793	377	418
Phatr3_J51407	1507	772	738
Phatr3_J42864	326	177	149
Phatr3_J9070	267	147	125
Phatr3_J31963	688	350	343
Phatr3_J24739	1113	1430	1311
Phatr3_EG01846	0	763	860
Phatr3_EG02190	1208	619	589
Phatr3_EG02186	232	205	204
